KEY_CODE,T000609001,T000609002,T000609003,T000609004
523822802,89,42,47,36
523822803,132,43,89,20
523822804,176,85,91,55
523822812,30,18,12,10
523822813,45,20,25,16
523822814,24,11,13,6
523822821,440,221,219,136
523822822,323,150,173,102
523822823,359,172,187,105
523822824,626,308,318,213
523822831,796,371,425,283
523822832,933,442,491,304
523822833,501,244,257,161
523822834,23,12,11,9
523822841,12,7,5,5
523822861,61,29,32,18
523822862,8,2,6,2
523822863,91,43,48,28
523822872,2,1,1,1
523822901,1,1,0,1
523822902,162,84,78,50
523822904,3,2,1,2
523822911,10,4,6,3
523822912,143,73,70,46
523822913,236,127,109,87
523822914,102,47,55,32
523822921,360,182,178,132
523822922,622,299,323,202
523822923,727,368,359,242
523822924,283,148,135,104
523822931,349,131,218,68
523822933,6,2,4,1
523822961,4,2,2,2
523822981,26,13,13,19
523822983,204,99,105,74
523822984,140,70,70,52
523826043,55,7,48,1
523826111,2,0,2,2
523826112,201,88,113,77
523826114,332,158,174,134
523826121,18,9,9,11
523826123,474,221,253,190
523826124,138,73,65,51
523826132,32,14,18,11
523826133,194,97,97,84
523826134,159,72,87,69
523826141,33,15,18,14
523826143,5,4,1,2
523826221,6,2,4,2
523826222,10,8,2,6
523826223,25,3,22,22
523826232,123,59,64,54
523826313,50,25,25,20
523826402,26,11,15,13
523826404,46,23,23,19
523826411,5,3,2,1
523826413,78,40,38,36
523826414,9,4,5,7
523826502,66,29,37,21
523826504,25,12,13,9
523826511,60,31,29,28
523826512,1,0,1,1
523826513,82,35,47,33
523826602,70,45,25,10
523826611,17,6,11,4
523826612,10,5,5,5
523826613,113,47,66,46
523826614,110,46,64,42
523826621,14,6,8,4
523826623,76,35,41,29
523826711,7,3,4,2
523826712,178,94,84,83
523826713,4,1,3,3
523826714,25,11,14,13
523826721,153,72,81,69
523826723,114,48,66,43
523826743,45,23,22,15
523826744,41,22,19,15
523826824,12,7,5,3
523826831,4,1,3,2
523826833,149,70,79,92
523826834,38,19,19,14
523826841,90,44,46,29
523826842,22,8,14,11
523826843,137,63,74,57
523826844,115,56,59,56
523826853,46,19,27,18
523826854,52,26,26,21
523826924,1,1,0,1
523826931,554,251,303,261
523826932,462,216,246,204
523826933,710,319,391,319
523826934,31,17,14,18
523826941,116,56,60,50
523827334,7,4,3,2
523827412,17,10,7,5
523827432,51,24,27,20
523827434,42,21,21,12
523827443,57,26,31,20
523827521,19,8,11,6
523827541,26,12,14,8
523827542,29,10,19,8
523827543,8,4,4,3
523827544,1,1,0,1
523827601,1,0,1,1
523827612,5,2,3,2
523827613,19,10,9,8
523827621,46,24,22,14
523827622,15,8,7,8
523827631,22,10,12,11
523827632,47,25,22,19
523827634,76,34,42,21
523827641,32,14,18,14
523827642,7,2,5,2
523827643,405,191,214,161
523827644,19,10,9,5
523827652,12,6,6,4
523827654,2,2,0,2
523827701,19,9,10,7
523827702,14,6,8,4
523827704,6,2,4,1
523827711,36,15,21,12
523827713,28,12,16,9
523827714,15,7,8,5
523827732,115,45,70,57
523827734,1,1,0,1
523827741,320,157,163,113
523827742,133,64,69,52
523827743,229,97,132,72
523827744,9,5,4,3
523827751,88,36,52,21
523827752,39,16,23,12
523827821,14,6,8,3
523827824,8,5,3,2
523827832,56,26,30,28
523827833,88,41,47,38
523827834,106,54,52,41
523827841,117,54,63,41
523827843,105,45,60,27
523827873,17,9,8,5
523827874,21,13,8,7
523827903,3,1,2,1
523827904,43,20,23,15
523827911,8,4,4,2
523827913,31,15,16,10
523827914,9,3,6,2
523827923,51,25,26,19
523827932,162,79,83,55
523827934,81,41,40,27
523827941,33,17,16,10
523827943,31,15,16,11
523827971,14,6,8,4
523827972,2,1,1,1
523827974,40,21,19,16
523827981,11,6,5,4
523827983,117,50,67,36
523827991,24,12,12,9
523827993,151,73,78,39
523830011,4,2,2,3
523830044,6,3,3,3
523830062,56,15,41,3
523830063,54,24,30,18
523830064,28,16,12,15
523830072,16,9,7,5
523830073,16,5,11,6
523830074,13,6,7,4
523830094,110,50,60,33
523830142,18,10,8,6
523830164,74,34,40,18
523830173,35,18,17,10
523830232,19,9,10,5
523830244,15,8,7,6
523830252,22,10,12,10
523830253,50,22,28,13
523830254,250,123,127,72
523830261,85,40,45,29
523830263,272,137,135,87
523830264,299,150,149,80
523830271,34,18,16,9
523830273,30,14,16,9
523830342,52,24,28,15
523830351,142,71,71,34
523830352,795,406,389,254
523830361,712,343,369,229
523830362,250,127,123,73
523830363,62,29,33,18
523830364,35,20,15,11
523830371,145,72,73,47
523830373,79,39,40,19
523830391,26,14,12,9
523830393,15,8,7,3
523830394,5,3,2,2
523830423,13,6,7,5
523830434,21,9,12,6
523830441,1,0,1,1
523830461,183,95,88,53
523830462,220,113,107,67
523830463,23,9,14,5
523830464,214,108,106,64
523830472,3,2,1,2
523830492,6,4,2,3
523830521,4,3,1,2
523830522,24,9,15,7
523830532,35,19,16,10
523830534,40,18,22,11
523830562,9,5,4,3
523830564,26,12,14,9
523830571,90,41,49,27
523830612,12,5,7,3
523830632,19,9,10,5
523830633,5,2,3,2
523830634,6,3,3,1
523830641,1,1,0,1
523830674,10,4,6,5
523830731,2,1,1,1
523830761,80,36,44,21
523830762,80,42,38,26
523830764,51,27,24,21
523830772,14,7,7,8
523830781,8,4,4,3
523830782,2,2,0,1
523830784,7,4,3,3
523830793,4,2,2,1
523830852,33,14,19,13
523830854,58,26,32,18
523830861,70,38,32,21
523830862,303,141,162,103
523830863,11,4,7,3
523830864,8,4,4,3
523830871,90,40,50,33
523830894,11,7,4,4
523830903,36,19,17,15
523830904,10,5,5,5
523830963,7,3,4,1
523830964,153,75,78,45
523830973,10,4,6,3
523831041,42,20,22,12
523831051,41,17,24,13
523831061,88,43,45,25
523831062,88,43,45,26
523831063,50,20,30,14
523831064,14,6,8,4
523831081,10,5,5,3
523831082,116,53,63,32
523831084,196,92,104,54
523831091,221,116,105,60
523831092,413,208,205,135
523831093,141,73,68,47
523831094,184,84,100,63
523831102,16,7,9,7
523831111,93,49,44,33
523831112,22,11,11,5
523831113,91,46,45,23
523831121,10,4,6,3
523831144,12,4,8,3
523831153,24,10,14,7
523831161,25,12,13,5
523831162,27,14,13,5
523831163,4,2,2,1
523831182,172,76,96,49
523831183,20,7,13,3
523831184,100,50,50,30
523831191,15,8,7,6
523831193,72,34,38,20
523831211,12,7,5,6
523831212,5,3,2,2
523831213,19,10,9,5
523831214,35,16,19,13
523831242,42,20,22,15
523831244,3,2,1,1
523831251,10,4,6,3
523831261,44,21,23,12
523831263,9,5,4,2
523831264,216,107,109,52
523831273,9,4,5,2
523831282,4,2,2,2
523831284,14,5,9,5
523831291,8,5,3,5
523831323,43,23,20,14
523831362,99,41,58,24
523831364,22,13,9,9
523831381,8,3,5,2
523831383,17,9,8,4
523831401,18,8,10,5
523831403,38,19,19,14
523831421,41,19,22,13
523831431,9,5,4,3
523831464,33,16,17,11
523831471,3,2,1,1
523831484,45,25,20,13
523831492,40,19,21,9
523831493,2,1,1,1
523831494,173,85,88,42
523831513,9,3,6,3
523831521,2,1,1,1
523831523,20,12,8,6
523831531,7,3,4,3
523831532,5,2,3,2
523831534,5,1,4,3
523831543,8,5,3,4
523831562,14,5,9,5
523831564,52,26,26,14
523831573,17,8,9,6
523831592,80,39,41,20
523831611,5,3,2,2
523831612,7,5,2,3
523831614,12,7,5,5
523831654,52,26,26,15
523831662,79,39,40,25
523831664,28,11,17,9
523831671,78,40,38,23
523831694,11,5,6,3
523831721,3,2,1,1
523831724,3,1,2,2
523831752,75,38,37,22
523831773,4,2,2,1
523831774,42,23,19,9
523831782,7,2,5,2
523831791,13,7,6,7
523831792,61,33,28,19
523831794,111,55,56,34
523831803,16,8,8,8
523831822,6,4,2,2
523831872,17,9,8,6
523831884,7,4,3,2
523831891,12,4,8,4
523831892,32,19,13,10
523831901,4,2,2,1
523831902,22,11,11,8
523831952,3,1,2,2
523831954,3,1,2,1
523831992,30,17,13,10
523831993,15,8,7,4
523831994,3,2,1,2
523832002,31,17,14,15
523832003,45,24,21,16
523832011,238,119,119,77
523832012,128,61,67,43
523832014,95,48,47,27
523832021,283,141,142,96
523832022,343,173,170,133
523832023,97,48,49,37
523832024,231,114,117,67
523832033,229,113,116,81
523832034,70,28,42,20
523832041,98,52,46,29
523832071,198,88,110,55
523832072,78,39,39,27
523832074,370,156,214,87
523832081,16,7,9,6
523832082,1365,653,712,493
523832083,16,7,9,6
523832084,816,384,432,351
523832091,430,213,217,161
523832093,1304,643,661,483
523832094,317,158,159,106
523832104,23,11,12,6
523832112,62,32,30,18
523832113,79,33,46,20
523832114,49,31,18,25
523832121,11,5,6,3
523832131,472,239,233,175
523832132,19,8,11,5
523832141,21,9,12,6
523832143,5,3,2,2
523832152,8,3,5,2
523832154,56,21,35,12
523832164,27,11,16,8
523832172,149,68,81,40
523832181,219,66,153,26
523832182,59,28,31,21
523832183,16,10,6,4
523832184,268,143,125,108
523832191,1037,508,529,401
523832192,1765,862,903,596
523832193,987,480,507,373
523832194,1641,824,817,601
523832202,61,35,26,20
523832204,197,100,97,53
523832211,30,15,15,9
523832213,6,3,3,2
523832241,113,49,64,35
523832242,5,2,3,2
523832244,14,8,6,6
523832251,77,54,23,43
523832253,251,109,142,82
523832254,72,32,40,30
523832263,142,70,72,57
523832274,78,36,42,25
523832281,59,30,29,21
523832282,618,313,305,229
523832283,532,261,271,198
523832284,1940,928,1012,728
523832291,1790,860,930,684
523832292,1719,854,865,643
523832293,2017,993,1024,810
523832294,2183,1055,1128,814
523832302,87,47,40,28
523832303,126,59,67,34
523832304,78,38,40,21
523832351,11,6,5,4
523832352,109,55,54,45
523832361,498,239,259,181
523832362,6,4,2,3
523832363,342,148,194,88
523832364,210,108,102,71
523832372,745,360,385,273
523832373,645,312,333,197
523832374,885,446,439,342
523832381,2829,1371,1458,1071
523832382,2864,1388,1476,1082
523832383,1376,694,682,519
523832384,1640,812,828,646
523832391,2096,1034,1062,837
523832392,2286,1089,1197,846
523832393,2320,1157,1163,904
523832394,1484,697,787,529
523832401,124,67,57,36
523832402,87,39,48,25
523832403,12,4,8,4
523832404,15,8,7,4
523832452,48,24,24,14
523832454,11,4,7,3
523832461,16,9,7,4
523832462,243,133,110,77
523832464,88,44,44,28
523832471,468,232,236,149
523832472,809,383,426,309
523832481,366,190,176,151
523832482,1955,930,1025,711
523832483,107,54,53,34
523832484,2282,1112,1170,865
523832491,1520,754,766,575
523832492,702,333,369,244
523832493,1143,549,594,401
523832501,173,92,81,46
523832503,140,70,70,35
523832514,13,7,6,5
523832523,25,14,11,9
523832581,133,62,71,42
523832582,1386,707,679,500
523832583,219,108,111,69
523832584,241,123,118,84
523832591,117,61,56,47
523832592,1123,521,602,437
523832593,173,84,89,59
523832594,2852,1367,1485,1095
523832601,58,23,35,17
523832603,176,93,83,46
523832634,8,4,4,3
523832653,25,14,11,10
523832662,12,5,7,4
523832663,12,5,7,2
523832664,114,51,63,34
523832671,42,18,24,13
523832672,169,91,78,61
523832673,499,251,248,192
523832674,447,220,227,179
523832681,178,90,88,70
523832682,45,22,23,15
523832683,391,183,208,134
523832684,401,188,213,135
523832691,1731,839,892,708
523832692,3225,1502,1723,1262
523832693,2486,1220,1266,959
523832694,3638,1682,1956,1499
523832703,8,4,4,3
523832712,30,14,16,10
523832714,7,2,5,2
523832722,3,2,1,1
523832724,2,0,2,2
523832732,135,64,71,32
523832733,34,16,18,12
523832734,43,21,22,11
523832743,146,69,77,42
523832744,731,308,423,72
523832751,40,20,20,13
523832752,119,53,66,36
523832753,179,90,89,52
523832754,97,56,41,33
523832761,151,76,75,46
523832762,248,123,125,81
523832763,85,42,43,29
523832764,706,350,356,241
523832771,755,384,371,286
523832772,1153,578,575,463
523832773,2239,1095,1144,810
523832774,1130,548,582,398
523832781,1512,747,765,563
523832782,47,24,23,16
523832783,1517,761,756,563
523832784,27,13,14,12
523832791,2782,1351,1431,1097
523832792,2535,1164,1371,1115
523832793,2246,1046,1200,815
523832794,2041,918,1123,807
523832801,28,13,15,11
523832802,20,9,11,7
523832803,23,12,11,7
523832824,7,3,4,2
523832831,109,54,55,24
523832832,101,50,51,31
523832833,9,7,2,3
523832834,72,40,32,22
523832841,148,73,75,41
523832842,325,157,168,117
523832843,298,145,153,93
523832844,382,191,191,159
523832851,148,73,75,47
523832852,43,20,23,15
523832861,516,258,258,173
523832862,2006,971,1035,665
523832863,328,166,162,105
523832864,1030,492,538,353
523832871,2237,1115,1122,796
523832872,598,297,301,207
523832873,247,122,125,78
523832874,40,21,19,11
523832881,882,433,449,322
523832882,132,71,61,48
523832883,29,11,18,9
523832884,149,72,77,44
523832891,1948,927,1021,823
523832892,2222,1027,1195,878
523832893,2254,1076,1178,842
523832894,1178,607,571,427
523832901,12,4,8,5
523832902,16,10,6,8
523832904,11,4,7,4
523832924,26,10,16,7
523832931,208,94,114,73
523832932,79,45,34,24
523832933,77,38,39,29
523832941,52,26,26,18
523832942,616,303,313,228
523832944,135,67,68,43
523832953,14,9,5,4
523832961,69,32,37,20
523832963,6,3,3,1
523832971,14,7,7,4
523832974,54,29,25,16
523832981,25,11,14,6
523832982,923,435,488,350
523832983,241,136,105,46
523832984,1150,553,597,425
523832991,2048,997,1051,767
523832992,865,432,433,327
523832993,1853,901,952,672
523832994,1099,520,579,375
523833003,19,8,11,8
523833101,652,288,364,174
523833103,1711,855,856,746
523833104,478,236,242,157
523833113,1,1,0,1
523833123,3,1,2,1
523833201,1834,903,931,672
523833202,852,418,434,316
523833203,1967,998,969,710
523833204,275,134,141,116
523833211,140,70,70,55
523833212,874,450,424,306
523833213,369,181,188,118
523833214,1079,536,543,397
523833221,1026,480,546,348
523833223,1552,760,792,618
523833224,506,261,245,184
523833301,1817,855,962,673
523833302,116,55,61,38
523833303,185,87,98,65
523833304,929,442,487,313
523833311,773,391,382,281
523833312,2442,1210,1232,987
523833313,730,354,376,261
523833314,1187,586,601,475
523833321,2023,1004,1019,751
523833322,1714,851,863,675
523833323,1867,928,939,732
523833324,1563,818,745,643
523833331,450,217,233,140
523833332,104,47,57,32
523833333,1929,977,952,793
523833334,1490,750,740,542
523833343,1131,563,568,391
523833344,346,173,173,117
523833353,22,10,12,6
523833401,55,25,30,19
523833402,1410,718,692,499
523833403,1477,712,765,572
523833404,1655,857,798,642
523833411,1155,550,605,426
523833412,2355,1173,1182,939
523833413,2256,1071,1185,851
523833414,2186,1060,1126,868
523833421,1618,806,812,647
523833422,1179,593,586,506
523833423,2449,1189,1260,966
523833424,2022,963,1059,825
523833431,1574,769,805,584
523833432,1928,964,964,717
523833433,1756,881,875,721
523833434,569,304,265,214
523833441,1366,615,751,442
523833442,1306,652,654,489
523833443,852,440,412,430
523833444,1231,604,627,495
523833451,441,202,239,146
523833452,155,80,75,50
523833454,170,81,89,51
523833463,255,124,131,79
523833464,129,69,60,44
523833501,1741,845,896,819
523833502,2802,1383,1419,1137
523833503,2690,1306,1384,1223
523833504,3070,1491,1579,1407
523833511,2588,1252,1336,1099
523833512,3391,1641,1750,1341
523833513,2783,1381,1402,1292
523833514,2517,1168,1349,1103
523833521,1254,582,672,517
523833522,2425,1150,1275,955
523833523,2189,1058,1131,839
523833524,1848,861,987,937
523833531,1172,600,572,458
523833532,63,30,33,23
523833533,1478,721,757,596
523833534,299,172,127,181
523833541,1445,780,665,987
523833542,564,312,252,70
523833543,1011,563,448,802
523833551,3,3,0,3
523833562,44,20,24,13
523833571,280,124,156,85
523833572,248,77,171,44
523833574,20,9,11,7
523833583,142,66,76,37
523833584,19,8,11,5
523833601,3364,1606,1758,1810
523833602,2213,1077,1136,1084
523833603,2992,1456,1536,1517
523833604,898,438,460,525
523833611,2934,1467,1467,1588
523833612,2899,1366,1533,1254
523833613,443,209,234,231
523833614,2436,1156,1280,1102
523833621,1924,931,993,808
523833622,1189,588,601,519
523833623,1705,845,860,723
523833624,1317,617,700,497
523833631,195,103,92,64
523833632,1052,638,414,751
523833633,2327,1236,1091,1096
523833634,1731,896,835,891
523833641,1727,963,764,1255
523833642,66,46,20,54
523833643,1714,908,806,1032
523833644,325,256,69,107
523833673,5,1,4,2
523833682,109,45,64,25
523833683,91,25,66,2
523833691,47,21,26,14
523833693,54,28,26,16
523833694,225,107,118,79
523833701,2207,1055,1152,1160
523833702,376,173,203,184
523833703,1771,843,928,775
523833704,481,225,256,200
523833711,2854,1373,1481,1446
523833712,2371,1140,1231,1089
523833713,2519,1152,1367,1166
523833714,1602,764,838,688
523833721,2248,1073,1175,940
523833722,1730,856,874,677
523833723,1198,537,661,571
523833724,822,450,372,418
523833731,3245,1521,1724,1350
523833732,2703,1373,1330,1280
523833733,1873,924,949,862
523833734,1151,621,530,523
523833741,2287,1221,1066,1134
523833742,217,87,130,42
523833743,1917,997,920,810
523833744,247,134,113,100
523833751,409,190,219,144
523833753,162,77,85,59
523833761,9,5,4,2
523833763,42,21,21,12
523833771,2,1,1,1
523833773,5,5,0,5
523833781,162,91,71,1
523833782,10,6,4,5
523833784,35,14,21,12
523833791,1772,821,951,666
523833792,1677,833,844,631
523833793,988,489,499,381
523833794,909,469,440,360
523833801,2006,963,1043,812
523833802,2801,1347,1454,1160
523833803,1178,552,626,466
523833804,2480,1187,1293,989
523833811,2638,1209,1429,1099
523833812,2092,1005,1087,855
523833813,2356,1097,1259,938
523833814,2401,1159,1242,979
523833821,1073,544,529,403
523833822,225,103,122,94
523833823,571,274,297,223
523833824,982,476,506,382
523833831,416,193,223,197
523833832,1163,596,567,456
523833833,1606,803,803,642
523833834,445,228,217,196
523833841,1823,924,899,768
523833842,1222,608,614,513
523833843,285,133,152,144
523833844,1170,561,609,418
523833851,94,48,46,37
523833852,2,1,1,1
523833853,805,416,389,311
523833854,96,49,47,42
523833861,70,10,60,1
523833863,568,263,305,214
523833882,673,343,330,260
523833884,779,374,405,302
523833891,849,410,439,359
523833892,558,282,276,224
523833893,101,48,53,38
523833894,821,426,395,338
523833901,1592,822,770,742
523833902,2454,1189,1265,950
523833903,2438,1181,1257,944
523833904,2991,1419,1572,1202
523833911,2543,1205,1338,1012
523833912,1770,825,945,732
523833913,3151,1447,1704,1242
523833914,1844,845,999,746
523833921,2423,1153,1270,923
523833922,945,470,475,412
523833923,2350,1135,1215,860
523833924,1745,812,933,689
523833931,1429,687,742,629
523833932,1519,744,775,710
523833933,2055,1009,1046,863
523833934,1940,984,956,791
523833941,999,479,520,434
523833942,1263,625,638,518
523833943,285,155,130,121
523833944,656,329,327,320
523833951,1477,731,746,694
523833952,166,86,80,80
523833953,1944,943,1001,958
523833954,1628,823,805,783
523833961,866,415,451,335
523833962,15,8,7,7
523833963,837,403,434,326
523833964,448,216,232,167
523833971,8,3,5,3
523833972,51,23,28,20
523833973,191,95,96,77
523833974,1627,777,850,631
523833981,205,99,106,80
523833982,2034,947,1087,748
523833983,2207,1073,1134,890
523833984,2793,1392,1401,1104
523833991,1617,828,789,611
523833992,168,90,78,79
523833993,1781,835,946,673
523833994,3,1,2,1
523834701,272,131,141,88
523834703,1390,692,698,540
523834704,555,314,241,257
523834801,459,237,222,181
523834802,1431,684,747,616
523834804,620,313,307,283
523834811,333,245,88,61
523834813,453,240,213,196
523834814,149,44,105,18
523834902,39,21,18,12
523834904,354,184,170,128
523834911,1407,777,630,714
523834912,277,160,117,154
523834913,1854,969,885,779
523834914,1393,713,680,572
523834923,390,181,209,160
523836022,54,24,30,16
523836024,132,65,67,56
523836033,132,50,82,35
523836034,57,27,30,24
523836051,3,2,1,2
523836063,9,6,3,5
523836091,6,2,4,2
523836092,23,11,12,8
523836141,18,8,10,4
523836144,16,8,8,5
523836161,4,2,2,2
523836223,2,1,1,1
523836312,1,1,0,1
523836314,5,2,3,3
523836321,18,7,11,6
523836322,15,8,7,6
523836323,22,11,11,11
523836511,14,6,8,7
523836512,5,2,3,1
523836513,1,1,0,1
523836543,108,60,48,37
523836544,13,7,6,10
523836553,33,16,17,14
523836611,38,17,21,15
523836612,129,65,64,56
523836613,66,33,33,39
523836621,593,280,313,253
523836622,265,141,124,114
523836623,765,370,395,361
523836624,520,273,247,224
523836631,96,48,48,45
523836632,93,49,44,43
523836633,130,64,66,52
523836641,34,19,15,17
523836642,10,5,5,4
523836651,5,3,2,4
523836721,223,108,115,100
523836723,39,17,22,17
523836792,4,1,3,3
523836923,33,14,19,13
523836924,27,13,14,13
523837011,10,4,6,2
523837021,43,22,21,11
523837022,106,56,50,36
523837031,6,3,3,3
523837032,96,48,48,36
523837033,88,40,48,30
523837034,56,34,22,38
523837041,177,82,95,70
523837042,110,50,60,35
523837043,246,125,121,84
523837044,75,35,40,25
523837081,21,9,12,7
523837082,95,44,51,28
523837084,15,3,12,14
523837091,42,18,24,14
523837092,27,14,13,9
523837093,24,7,17,17
523837094,104,49,55,30
523837101,6,3,3,3
523837141,113,46,67,37
523837142,237,111,126,79
523837144,268,136,132,91
523837191,90,40,50,27
523837192,154,71,83,48
523837193,51,25,26,19
523837194,115,57,58,36
523837204,7,4,3,2
523837222,34,17,17,8
523837223,16,7,9,5
523837224,67,29,38,19
523837231,5,2,3,2
523837232,4,2,2,1
523837233,49,23,26,17
523837234,134,69,65,43
523837241,4,1,3,1
523837242,385,184,201,133
523837243,49,25,24,17
523837244,178,78,100,57
523837263,8,3,5,5
523837264,7,4,3,3
523837291,5,2,3,2
523837292,134,76,58,49
523837294,99,46,53,41
523837301,2,1,1,1
523837302,32,17,15,10
523837311,9,5,4,4
523837312,59,28,31,16
523837313,27,12,15,8
523837314,7,3,4,2
523837321,85,37,48,32
523837322,38,15,23,12
523837331,15,5,10,6
523837332,25,13,12,8
523837341,29,12,17,7
523837342,255,120,135,78
523837344,193,80,113,47
523837351,11,4,7,4
523837352,3,3,0,3
523837353,185,89,96,61
523837354,2,1,1,1
523837361,29,13,16,15
523837362,3,1,2,1
523837363,15,8,7,9
523837392,135,67,68,42
523837393,48,21,27,19
523837394,103,54,49,40
523837442,132,64,68,34
523837444,237,106,131,87
523837451,137,65,72,39
523837452,11,7,4,5
523837453,45,22,23,10
523837461,4,2,2,2
523837463,1,1,0,1
523837472,25,13,12,9
523837474,6,2,4,2
523837484,39,18,21,15
523837491,25,14,11,9
523837492,443,212,231,158
523837493,96,46,50,27
523837494,540,258,282,182
523837502,22,11,11,5
523837511,7,3,4,4
523837514,21,11,10,6
523837523,43,23,20,13
523837524,12,4,8,3
523837542,134,68,66,44
523837544,10,5,5,4
523837551,51,26,25,14
523837552,62,28,34,20
523837553,300,146,154,89
523837554,224,117,107,69
523837563,2,1,1,1
523837572,6,3,3,2
523837574,61,35,26,16
523837581,202,98,104,71
523837582,223,107,116,101
523837583,378,189,189,142
523837584,364,181,183,120
523837591,112,50,62,37
523837592,209,106,103,62
523837593,318,148,170,105
523837594,18,9,9,8
523837603,4,2,2,1
523837604,13,6,7,2
523837612,29,15,14,8
523837613,29,14,15,10
523837614,32,11,21,10
523837621,51,26,25,18
523837622,82,45,37,35
523837623,18,10,8,7
523837624,84,38,46,26
523837631,239,107,132,75
523837632,545,241,304,225
523837633,61,29,32,25
523837634,73,36,37,53
523837641,277,116,161,110
523837642,2,1,1,1
523837643,482,218,264,181
523837644,582,266,316,259
523837651,601,295,306,204
523837652,169,82,87,56
523837653,13,5,8,6
523837654,392,181,211,136
523837661,60,22,38,20
523837662,69,32,37,22
523837663,295,150,145,106
523837664,131,61,70,41
523837671,75,39,36,24
523837672,189,93,96,68
523837673,2,1,1,1
523837674,174,84,90,57
523837681,117,57,60,39
523837683,31,18,13,14
523837684,104,42,62,50
523837701,9,3,6,5
523837703,6,4,2,3
523837731,44,20,24,15
523837732,81,40,41,31
523837733,51,25,26,25
523837734,311,122,189,92
523837741,61,32,29,22
523837742,143,67,76,71
523837743,242,118,124,107
523837744,125,55,70,54
523837751,113,56,57,32
523837752,706,308,398,254
523837753,23,10,13,10
523837754,450,220,230,180
523837761,905,449,456,341
523837762,76,36,40,33
523837763,759,358,401,325
523837764,72,35,37,24
523837772,43,16,27,14
523837773,50,20,30,15
523837781,77,37,40,25
523837782,82,42,40,38
523837783,61,28,33,19
523837784,34,14,20,10
523837791,85,39,46,39
523837793,4,2,2,2
523837794,4,2,2,1
523837801,13,6,7,5
523837802,1,1,0,1
523837804,15,10,5,5
523837813,12,8,4,5
523837814,50,27,23,11
523837821,20,10,10,6
523837822,28,14,14,9
523837823,34,14,20,8
523837831,123,61,62,31
523837832,36,17,19,10
523837834,29,14,15,9
523837841,40,18,22,16
523837842,5,2,3,4
523837843,428,197,231,142
523837844,500,224,276,161
523837851,18,7,11,5
523837852,196,98,98,70
523837853,325,162,163,122
523837854,351,162,189,137
523837861,267,124,143,95
523837862,192,94,98,75
523837863,427,202,225,167
523837864,70,31,39,29
523837872,22,10,12,6
523837881,151,54,97,27
523837882,62,33,29,18
523837883,46,21,25,10
523837891,9,5,4,3
523837922,2,1,1,1
523837923,19,7,12,7
523837924,27,14,13,8
523837931,14,6,8,4
523837933,22,10,12,5
523837941,129,58,71,47
523837942,164,85,79,54
523837943,25,13,12,7
523837944,95,42,53,47
523837951,1106,542,564,422
523837952,516,284,232,246
523837953,568,277,291,226
523837954,334,156,178,126
523837961,337,166,171,141
523837974,4,2,2,1
523837981,30,13,17,8
523837982,31,16,15,11
523837983,179,86,93,69
523837984,114,52,62,32
523837993,68,33,35,18
523840001,5,3,2,3
523840002,18,8,10,8
523840004,10,5,5,4
523840013,10,4,6,4
523840061,27,11,16,7
523840062,35,16,19,11
523840063,83,38,45,22
523840071,13,9,4,4
523840112,10,5,5,3
523840161,11,5,6,3
523840162,21,10,11,6
523840163,16,10,6,3
523840164,57,28,29,16
523840171,21,10,11,6
523840173,27,11,16,8
523840202,2,1,1,1
523840221,6,3,3,2
523840223,28,17,11,6
523840224,35,18,17,14
523840233,14,5,9,4
523840234,45,19,26,16
523840243,31,15,16,8
523840261,73,36,37,21
523840262,15,8,7,7
523840264,29,12,17,9
523840273,202,102,100,80
523840283,1,1,0,1
523840303,5,2,3,2
523840331,2,1,1,1
523840332,53,30,23,16
523840334,13,7,6,4
523840362,286,143,143,90
523840363,7,3,4,2
523840364,15,8,7,3
523840371,6,4,2,2
523840372,13,7,6,6
523840401,5,2,3,2
523840403,33,17,16,13
523840404,6,3,3,3
523840414,3,2,1,2
523840423,10,5,5,5
523840444,25,15,10,8
523840461,156,77,79,61
523840463,192,98,94,71
523840464,90,44,46,33
523840491,16,8,8,7
523840502,16,8,8,7
523840511,6,2,4,2
523840512,8,5,3,3
523840513,10,4,6,6
523840514,23,13,10,10
523840551,32,15,17,9
523840552,3,2,1,1
523840561,160,78,82,62
523840562,231,110,121,87
523840563,4,2,2,1
523840564,315,154,161,89
523840573,31,15,16,11
523840574,2,1,1,1
523840592,14,7,7,5
523840594,2,1,1,1
523840614,11,6,5,5
523840662,4,1,3,1
523840671,17,7,10,6
523840672,126,65,61,47
523840673,2,1,1,1
523840674,71,37,34,21
523840771,64,32,32,19
523840772,75,35,40,22
523840773,17,7,10,6
523840774,40,20,20,15
523840781,1,1,0,1
523840783,59,28,31,17
523840784,22,12,10,7
523840854,17,7,10,5
523840863,5,2,3,2
523840881,7,5,2,3
523840882,35,19,16,15
523840883,5,2,3,3
523840884,127,64,63,49
523840891,32,16,16,13
523840893,24,15,9,13
523840894,17,6,11,12
523840952,3,2,1,1
523840972,4,1,3,2
523840974,32,15,17,14
523840981,23,9,14,8
523840982,279,139,140,102
523840983,253,122,131,89
523840984,46,22,24,18
523840991,379,173,206,123
523840992,116,54,62,53
523840993,72,40,32,29
523841011,12,7,5,5
523841013,23,14,9,7
523841014,45,22,23,15
523841074,2,1,1,1
523841081,6,3,3,2
523841083,24,10,14,11
523841091,16,7,9,4
523841093,6,1,5,2
523841112,73,36,37,34
