KEY_CODE,T000609001,T000609002,T000609003,T000609004
533835323,87,40,47,33
533835332,172,82,90,48
533835333,48,22,26,12
533835334,117,55,62,39
533835343,3,1,2,1
533835351,6,1,5,1
533835352,10,4,6,4
533835353,46,23,23,12
533835354,131,70,61,46
533835361,163,79,84,58
533835363,38,17,21,14
533835401,57,27,30,19
533835402,379,188,191,123
533835403,342,178,164,107
533835404,67,35,32,22
533835411,391,188,203,119
533835412,393,179,214,128
533835413,299,144,155,96
533835414,393,189,204,131
533835421,335,124,211,44
533835422,71,38,33,21
533835423,57,27,30,20
533835424,493,247,246,161
533835431,265,126,139,89
533835432,283,127,156,93
533835433,770,365,405,273
533835434,321,156,165,102
533835441,195,92,103,62
533835442,151,72,79,51
533835443,68,35,33,29
533835444,94,47,47,29
533835451,396,196,200,137
533835452,24,15,9,8
533835453,137,68,69,44
533835454,114,60,54,34
533835463,7,3,4,2
533835501,148,73,75,47
533835502,90,42,48,42
533835503,13,9,4,4
533835504,499,243,256,181
533835511,126,68,58,40
533835513,120,54,66,37
533835514,54,29,25,18
533835521,463,227,236,159
533835522,280,126,154,95
533835523,464,229,235,161
533835524,533,249,284,177
533835531,289,149,140,94
533835532,77,36,41,21
533835533,416,200,216,128
533835534,247,121,126,81
533835541,255,123,132,82
533835542,25,11,14,7
533835543,116,60,56,35
533835544,109,55,54,47
533835551,113,54,59,34
533835552,126,64,62,41
533835553,239,119,120,69
533835554,141,68,73,49
533835561,113,60,53,44
533835562,10,4,6,2
533835563,134,62,72,47
533835564,2,1,1,1
533835601,222,109,113,81
533835602,221,105,116,83
533835603,823,396,427,314
533835604,444,222,222,173
533835611,472,245,227,180
533835612,106,52,54,36
533835613,250,126,124,98
533835614,55,30,25,16
533835621,413,214,199,144
533835622,304,146,158,99
533835623,703,346,357,254
533835624,316,144,172,101
533835631,369,178,191,128
533835632,96,40,56,39
533835633,548,280,268,205
533835634,89,39,50,32
533835641,35,16,19,10
533835642,103,49,54,44
533835643,117,55,62,44
533835644,179,84,95,55
533835651,548,260,288,183
533835652,202,102,100,72
533835653,131,59,72,44
533835654,93,51,42,30
533835661,147,75,72,45
533835662,15,7,8,5
533835663,15,7,8,6
533835664,148,66,82,45
533835672,1,1,0,1
533835674,5,5,0,5
533835701,559,267,292,259
533835702,688,327,361,271
533835703,460,180,280,110
533835704,728,343,385,321
533835711,358,165,193,132
533835712,350,168,182,136
533835713,706,329,377,310
533835714,305,138,167,128
533835721,525,254,271,206
533835722,536,269,267,175
533835723,468,219,249,180
533835724,628,296,332,247
533835731,109,51,58,37
533835732,60,22,38,15
533835733,124,63,61,53
533835734,188,90,98,64
533835741,113,54,59,44
533835742,172,77,95,61
533835743,270,130,140,94
533835744,529,261,268,173
533835751,248,128,120,91
533835752,186,84,102,55
533835753,198,94,104,62
533835754,300,141,159,95
533835761,99,49,50,29
533835762,173,79,94,58
533835763,83,41,42,25
533835764,30,12,18,13
533835772,6,2,4,2
533835773,200,95,105,65
533835774,30,15,15,8
533835783,16,11,5,3
533835801,633,292,341,264
533835802,768,363,405,374
533835803,295,136,159,124
533835804,721,341,380,327
533835811,822,387,435,396
533835812,395,176,219,173
533835813,679,316,363,304
533835814,633,301,332,298
533835821,216,104,112,81
533835822,189,85,104,79
533835823,469,205,264,252
533835824,396,182,214,198
533835831,164,80,84,52
533835832,266,128,138,88
533835833,341,177,164,120
533835834,273,136,137,104
533835841,334,141,193,73
533835842,140,67,73,67
533835843,81,42,39,27
533835844,83,37,46,31
533835851,163,83,80,53
533835852,294,144,150,100
533835853,253,127,126,91
533835854,361,159,202,105
533835861,268,124,144,81
533835862,100,43,57,28
533835863,251,120,131,87
533835864,273,131,142,75
533835871,200,80,120,45
533835872,82,43,39,29
533835873,457,220,237,136
533835874,249,125,124,86
533835881,244,111,133,81
533835882,21,10,11,9
533835883,332,163,169,107
533835884,166,83,83,52
533835893,70,31,39,21
533835894,20,11,9,6
533835901,166,80,86,80
533835902,236,109,127,90
533835904,7,4,3,2
533835911,915,442,473,362
533835912,659,296,363,317
533835913,521,262,259,243
533835914,527,250,277,211
533835921,678,317,361,245
533835922,629,266,363,211
533835923,420,200,220,162
533835924,498,241,257,195
533835931,169,78,91,64
533835932,344,169,175,118
533835933,103,50,53,36
533835934,441,210,231,154
533835941,217,102,115,76
533835942,251,123,128,90
533835943,516,227,289,143
533835944,401,195,206,145
533835951,24,14,10,20
533835953,506,231,275,165
533835954,220,118,102,82
533835961,270,126,144,87
533835962,101,50,51,38
533835963,332,154,178,111
533835964,108,46,62,36
533835971,124,57,67,36
533835972,124,60,64,53
533835973,253,121,132,78
533835974,381,182,199,120
533835981,133,63,70,45
533835982,166,77,89,58
533835983,416,190,226,143
533835984,159,77,82,52
533836001,16,7,9,7
533836002,7,3,4,4
533836092,32,12,20,13
533836094,27,16,11,10
533836192,12,3,9,5
533836194,212,103,109,65
533836241,68,33,35,22
533836242,5,3,2,1
533836243,6,3,3,3
533836244,134,71,63,54
533836252,6,2,4,3
533836253,10,6,4,7
533836254,103,50,53,37
533836261,92,46,46,32
533836262,1,1,0,1
533836263,80,41,39,34
533836264,39,22,17,20
533836271,76,36,40,25
533836272,251,132,119,80
533836273,62,30,32,22
533836274,7,5,2,2
533836281,183,84,99,58
533836282,17,9,8,8
533836291,82,37,45,26
533836611,8,3,5,4
533836612,111,55,56,35
533836614,87,43,44,29
533836623,221,108,113,74
533836624,193,86,107,68
533836633,175,80,95,71
533836634,57,29,28,24
533836643,91,46,45,37
533836703,16,8,8,5
533836704,27,16,11,9
533836711,34,16,18,13
533836712,147,70,77,46
533836722,41,19,22,19
533836741,24,15,9,10
533836744,5,2,3,2
533836801,45,24,21,15
533836844,2,1,1,1
533836901,17,8,9,4
533836902,16,8,8,4
533836911,3,2,1,1
533836912,4,2,2,2
533836942,29,11,18,10
533837003,40,17,23,11
533837032,37,18,19,13
533837034,10,4,6,4
533837041,211,109,102,74
533837042,220,100,120,66
533837043,506,257,249,171
533837044,331,173,158,132
533837071,91,39,52,29
533837072,8,5,3,7
533837073,26,13,13,8
533837083,5,2,3,2
533837101,188,89,99,70
533837102,498,235,263,172
533837103,156,78,78,63
533837104,293,147,146,89
533837111,22,11,11,8
533837113,182,97,85,65
533837132,32,18,14,15
533837133,93,45,48,30
533837141,825,448,377,378
533837142,133,68,65,51
533837143,399,205,194,148
533837144,102,55,47,45
533837171,126,62,64,38
533837172,50,24,26,17
533837174,37,20,17,13
533837181,90,36,54,28
533837183,18,10,8,8
533837194,12,5,7,4
533837201,187,81,106,56
533837203,61,30,31,18
533837211,51,27,24,20
533837214,26,15,11,9
533837221,267,127,140,88
533837222,139,66,73,46
533837223,362,173,189,123
533837224,11,4,7,4
533837231,67,41,26,29
533837232,182,77,105,70
533837234,72,40,32,24
533837241,86,50,36,45
533837242,93,47,46,41
533837243,145,71,74,60
533837244,333,154,179,130
533837251,97,46,51,35
533837252,36,21,15,12
533837253,343,189,154,157
533837272,12,5,7,4
533837274,44,23,21,14
533837281,53,25,28,20
533837283,4,1,3,1
533837292,114,57,57,39
533837293,105,61,44,35
533837294,125,64,61,43
533837301,3,2,1,2
533837302,4,2,2,1
533837304,6,4,2,2
533837321,357,170,187,112
533837322,50,22,28,20
533837323,201,99,102,67
533837324,5,2,3,2
533837342,235,111,124,109
533837344,160,77,83,76
533837351,961,472,489,416
533837352,293,141,152,162
533837353,506,255,251,202
533837354,835,351,484,413
533837361,28,16,12,13
533837362,70,33,37,30
533837363,499,237,262,183
533837364,214,106,108,97
533837371,257,113,144,107
533837372,985,491,494,306
533837373,244,105,139,92
533837374,206,90,116,77
533837381,173,83,90,63
533837382,390,196,194,141
533837383,831,412,419,321
533837384,340,166,174,127
533837391,502,234,268,190
533837392,430,209,221,168
533837393,349,176,173,118
533837394,60,29,31,20
533837412,17,8,9,7
533837413,26,13,13,8
533837414,1,0,1,1
533837421,92,42,50,35
533837422,56,10,46,2
533837424,6,4,2,2
533837433,12,8,4,2
533837434,28,13,15,13
533837441,24,12,12,7
533837442,103,52,51,43
533837443,57,27,30,21
533837452,141,56,85,59
533837461,241,123,118,90
533837462,254,129,125,81
533837463,124,61,63,44
533837464,164,81,83,53
533837471,480,223,257,156
533837472,477,234,243,186
533837473,248,118,130,83
533837474,232,113,119,81
533837481,186,89,97,69
533837482,182,87,95,61
533837483,113,62,51,44
533837484,173,94,79,43
533837491,174,88,86,56
533837492,48,25,23,16
533837493,234,116,118,85
533837512,52,24,28,19
533837513,89,46,43,28
533837514,9,4,5,5
533837524,2,1,1,1
533837531,6,3,3,1
533837532,13,6,7,5
533837533,21,10,11,7
533837534,77,39,38,23
533837544,16,9,7,5
533837552,263,124,139,83
533837553,59,30,29,18
533837554,278,140,138,90
533837561,255,129,126,92
533837562,86,45,41,30
533837563,295,146,149,95
533837564,303,156,147,112
533837572,16,10,6,5
533837574,96,30,66,1
533837581,246,124,122,81
533837582,12,5,7,4
533837583,5,5,0,5
533837591,23,9,14,6
533837602,8,6,2,4
533837604,60,29,31,16
533837611,59,23,36,19
533837621,8,4,4,3
533837622,39,22,17,11
533837623,9,4,5,2
533837624,45,21,24,13
533837633,4,3,1,2
533837634,18,10,8,7
533837642,45,20,25,15
533837643,2,1,1,1
533837644,22,12,10,8
533837651,188,99,89,60
533837652,58,26,32,15
533837661,258,132,126,81
533837662,37,15,22,14
533837663,77,35,42,34
533837742,7,4,3,3
533837752,12,6,6,3
533837754,81,41,40,22
533837761,13,8,5,6
533837762,98,47,51,29
533837763,12,6,6,4
533837764,20,13,7,8
533837773,27,12,15,8
533837794,7,3,4,1
533837822,27,25,2,1
533837851,10,5,5,3
533837852,33,17,16,10
533837853,13,6,7,6
533837854,24,13,11,8
533837862,7,2,5,2
533837863,7,4,3,1
533837864,36,14,22,13
533837871,45,23,22,13
533837872,3,1,2,1
533837873,127,60,67,36
533837874,9,5,4,4
533837883,48,23,25,16
533837884,56,28,28,17
533837891,19,9,10,6
533837892,7,4,3,3
533837893,19,10,9,6
533837894,27,13,14,10
533837952,9,5,4,4
533837954,19,9,10,5
533837961,15,7,8,7
533837963,22,10,12,8
533837971,124,56,68,33
533837972,24,13,11,6
533837973,81,38,43,32
533837974,40,20,20,11
533840204,7,4,3,4
533840211,2,1,1,1
533840301,10,7,3,4
533840403,19,10,9,8
533840474,4,3,1,3
533840501,14,8,6,4
533840503,49,24,25,18
533840572,9,6,3,6
533840601,66,33,33,17
533840603,6,2,4,1
533840611,22,10,12,5
533840612,14,6,8,4
533840614,2,1,1,1
533840674,6,2,4,3
533840701,20,9,11,6
533840703,44,21,23,12
533840704,2,1,1,1
533840712,8,4,4,3
533840714,7,4,3,3
533840721,14,6,8,5
533840723,4,1,3,2
533840752,9,5,4,2
533840761,1,1,0,1
533840762,9,4,5,4
533840764,15,7,8,7
533840771,39,21,18,18
533840772,9,4,5,7
533840814,6,2,4,4
533840821,21,10,11,9
533840863,54,21,33,24
533840864,13,8,5,7
533840873,18,7,11,8
533840912,8,3,5,2
533840913,12,8,4,4
533840914,62,32,30,16
533840954,9,4,5,3
533840961,77,33,44,30
533840962,12,5,7,4
533840963,13,7,6,5
533841063,5,5,0,4
533841873,4,3,1,4
533842201,4,3,1,4
533842312,3,3,0,3
533842313,4,2,2,3
533843042,216,121,95,36
533843044,49,24,25,15
533843051,333,152,181,97
533843052,37,34,3,1
533843053,122,60,62,41
533843062,1,1,0,1
533843064,35,17,18,10
533843071,198,99,99,72
533843072,147,61,86,44
533843073,183,89,94,60
533843074,16,9,7,5
533843081,110,58,52,37
533843082,19,8,11,5
533843083,184,92,92,59
533843091,227,111,116,76
533843093,9,5,4,2
533843094,4,2,2,1
533843142,27,12,15,8
533843144,15,7,8,5
533843151,168,82,86,47
533843152,96,51,45,27
533843153,165,93,72,50
533843154,265,111,154,73
533843161,100,57,43,35
533843162,162,82,80,65
533843163,257,117,140,91
533843164,492,244,248,155
533843171,576,325,251,230
533843172,363,178,185,113
533843173,735,366,369,251
533843174,21,11,10,10
533843183,8,5,3,6
533843184,263,138,125,112
533843191,4,2,2,2
533843192,8,6,2,3
533843193,14,6,8,6
533843194,449,230,219,146
533843242,30,13,17,12
533843244,122,62,60,38
533843251,197,107,90,68
533843252,335,159,176,110
533843253,195,93,102,66
533843254,147,74,73,44
533843261,321,165,156,118
533843262,247,131,116,78
533843263,144,79,65,39
533843264,130,70,60,58
533843271,81,42,39,26
533843273,2,1,1,1
533843274,9,3,6,3
533843281,528,338,190,32
533843282,146,65,81,54
533843283,475,221,254,162
533843284,777,400,377,330
533843291,328,149,179,141
533843292,420,216,204,178
533843293,814,378,436,292
533843294,207,96,111,71
533843341,167,83,84,59
533843342,315,151,164,102
533843343,73,31,42,25
533843344,361,185,176,117
533843351,106,49,57,31
533843352,89,39,50,23
533843353,395,193,202,128
533843354,383,209,174,149
533843361,363,172,191,135
533843362,186,107,79,98
533843363,557,283,274,204
533843364,103,56,47,60
533843371,25,12,13,9
533843372,170,85,85,67
533843373,159,87,72,73
533843374,240,111,129,83
533843381,609,306,303,241
533843382,285,130,155,106
533843383,252,128,124,93
533843384,51,14,37,3
533843391,151,77,74,67
533843392,717,372,345,210
533843393,72,35,37,28
533843394,455,235,220,139
533843432,8,5,3,3
533843434,153,71,82,62
533843441,213,99,114,72
533843442,33,15,18,12
533843443,95,42,53,26
533843444,12,6,6,5
533843451,295,145,150,109
533843452,285,144,141,118
533843453,614,324,290,245
533843454,314,140,174,132
533843461,256,120,136,107
533843462,691,366,325,316
533843463,977,476,501,419
533843464,569,281,288,251
533843471,40,17,23,16
533843472,267,128,139,92
533843473,77,41,36,26
533843474,70,31,39,21
533843481,18,10,8,8
533843483,40,21,19,16
533843484,91,47,44,35
533843492,258,128,130,90
533843493,65,28,37,25
533843494,260,118,142,82
533843532,67,36,31,28
533843534,44,19,25,12
533843541,210,104,106,75
533843542,90,40,50,34
533843543,94,40,54,36
533843544,13,7,6,5
533843551,112,54,58,45
533843552,598,291,307,243
533843553,246,119,127,94
533843554,523,274,249,227
533843561,741,369,372,339
533843562,250,118,132,89
533843563,350,176,174,149
533843564,21,7,14,6
533843571,175,80,95,58
533843572,33,13,20,12
533843573,114,63,51,32
533843574,4,3,1,1
533843581,11,6,5,3
533843582,63,30,33,22
533843583,1,0,1,1
533843584,62,34,28,24
533843591,87,44,43,30
533843592,15,7,8,4
533843631,24,13,11,7
533843632,156,86,70,55
533843633,110,49,61,40
533843634,4,1,3,1
533843642,255,119,136,95
533843643,504,258,246,192
533843644,202,105,97,66
533843651,81,34,47,19
533843652,307,159,148,132
533843653,44,26,18,18
533843654,1438,689,749,533
533843661,262,129,133,91
533843663,428,250,178,208
533843664,207,94,113,22
533843671,20,10,10,5
533843673,37,19,18,11
533843674,197,93,104,59
533843681,3,2,1,1
533843682,95,54,41,34
533843683,32,16,16,10
533843684,34,16,18,10
533843693,6,4,2,2
533843694,23,11,12,10
533843722,17,5,12,6
533843724,203,99,104,62
533843731,140,75,65,47
533843733,57,27,30,19
533843734,191,100,91,74
533843741,374,189,185,155
533843742,209,110,99,72
533843743,13,6,7,5
533843744,129,57,72,38
533843751,87,42,45,33
533843752,454,245,209,196
533843753,49,20,29,18
533843754,410,204,206,131
533843761,85,50,35,33
533843762,114,59,55,37
533843763,92,46,46,25
533843771,17,8,9,5
533843772,73,35,38,23
533843773,9,5,4,4
533843774,63,30,33,25
533843781,65,31,34,19
533843782,62,28,34,19
533843783,50,26,24,15
533843784,230,116,114,71
533843791,13,7,6,6
533843792,4,2,2,1
533843793,12,6,6,3
533843794,20,9,11,11
533843822,85,49,36,32
533843824,246,107,139,77
533843831,8,5,3,2
533843832,21,11,10,7
533843841,55,23,32,20
533843842,220,110,110,83
533843844,25,15,10,8
533843851,56,28,28,17
533843852,393,201,192,127
533843853,94,44,50,35
533843854,80,36,44,27
533843861,5,3,2,3
533843862,100,49,51,35
533843863,3,1,2,1
533843864,23,10,13,7
533843871,72,32,40,22
533843872,38,20,18,14
533843873,52,28,24,21
533843874,3,1,2,2
533843881,97,49,48,50
533843882,264,127,137,88
533843883,102,53,49,33
533843884,19,9,10,6
533843892,15,8,7,7
533843921,103,50,53,37
533843923,1,0,1,1
533843924,45,22,23,18
533843931,28,11,17,8
533843932,1,0,1,1
533843933,146,66,80,49
533843934,156,73,83,58
533843941,9,4,5,4
533843942,112,58,54,42
533843943,68,33,35,23
533843944,240,118,122,90
533843951,410,202,208,159
533843952,38,19,19,15
533843953,104,54,50,32
533843954,120,62,58,43
533843961,17,12,5,7
533843963,113,52,61,38
533843972,29,14,15,14
533843981,55,24,31,25
533843991,23,14,9,7
533843993,102,42,60,38
533843994,15,7,8,5
533844001,244,116,128,84
533844002,565,289,276,221
533844003,45,24,21,6
533844004,394,164,230,136
533844011,1227,609,618,535
533844012,635,340,295,292
533844013,1630,793,837,651
533844014,1087,567,520,427
533844021,1230,640,590,507
533844022,1811,886,925,660
533844023,1307,653,654,494
533844024,1419,709,710,605
533844031,1184,583,601,455
533844032,732,347,385,307
533844033,1109,513,596,459
533844034,856,403,453,405
533844041,1139,559,580,549
533844042,528,235,293,289
533844043,1093,505,588,514
533844044,1265,564,701,590
533844051,1539,744,795,817
533844052,1491,734,757,832
533844053,1926,908,1018,852
533844054,1820,933,887,898
533844061,212,101,111,97
533844062,394,198,196,143
533844063,774,355,419,365
533844071,458,236,222,190
533844072,97,48,49,37
533844073,27,12,15,10
533844074,131,65,66,53
533844082,3,1,2,1
533844084,11,5,6,3
533844093,15,8,7,5
533844101,188,97,91,77
533844102,65,22,43,15
533844103,610,302,308,250
533844104,795,384,411,262
533844111,1038,466,572,338
533844112,1194,578,616,444
533844113,1289,609,680,461
533844114,1540,746,794,613
533844121,1387,689,698,522
533844122,1206,561,645,472
533844123,1079,516,563,402
533844124,808,380,428,338
533844131,1077,512,565,440
533844132,1788,829,959,791
533844133,1177,550,627,510
533844134,1216,516,700,465
533844141,2044,902,1142,910
533844142,1561,763,798,738
533844143,582,273,309,239
533844144,867,429,438,383
533844151,1360,711,649,684
533844152,1206,600,606,675
533844153,1589,781,808,874
533844154,1623,870,753,945
533844161,1123,638,485,653
533844162,475,259,216,230
533844163,1479,850,629,749
533844164,705,392,313,317
533844172,44,22,22,17
533844173,1,1,0,1
533844182,3,1,2,3
533844201,599,309,290,224
533844202,708,351,357,265
533844203,340,157,183,116
533844204,140,73,67,59
533844211,588,299,289,227
533844212,1152,578,574,451
533844213,405,191,214,167
533844214,784,382,402,292
533844221,967,481,486,370
533844222,1053,509,544,416
533844223,589,288,301,251
533844224,1139,526,613,444
533844231,1575,727,848,645
533844232,989,470,519,424
533844233,1574,814,760,627
533844234,1117,531,586,413
533844242,451,236,215,196
533844243,29,14,15,11
533844244,129,43,86,15
533844251,1102,570,532,489
533844252,1644,882,762,837
533844253,682,343,339,291
533844254,839,425,414,380
533844261,499,279,220,266
533844263,548,281,267,207
533844264,61,25,36,23
533844301,735,366,369,264
533844302,184,94,90,59
533844303,131,69,62,41
533844311,734,356,378,263
533844312,676,322,354,256
533844313,13,6,7,5
533844314,206,99,107,89
533844321,818,380,438,320
533844322,1298,605,693,492
533844323,557,274,283,212
533844324,745,371,374,285
533844331,1052,514,538,412
533844332,511,228,283,166
533844333,16,10,6,9
533844334,4,2,2,1
533844341,54,9,45,1
533844342,253,115,138,23
533844351,5,0,5,5
533844352,446,182,264,117
533844354,4,1,3,2
533844361,48,24,24,14
533844362,210,98,112,76
533844364,67,30,37,26
533844373,74,34,40,26
533844402,6,3,3,2
533844404,8,3,5,2
533844412,55,33,22,2
533844414,8,5,3,4
533844432,3,2,1,2
533844441,29,15,14,10
533844442,78,39,39,21
533844444,129,62,67,50
533844453,16,7,9,9
533844454,8,4,4,2
533844471,101,50,51,43
533844512,28,15,13,10
533844514,58,30,28,19
533844521,13,5,8,3
533844522,85,40,45,35
533844523,34,14,20,10
533844524,115,55,60,37
533844531,61,26,35,22
533844533,188,83,105,57
533844534,95,50,45,39
533844541,12,6,6,4
533844542,94,47,47,7
533844543,2,1,1,1
533844551,55,26,29,22
533844552,151,68,83,55
533844554,27,13,14,11
533844561,12,8,4,4
533844562,8,3,5,5
533844572,1,0,1,1
533844574,4,1,3,2
533844583,5,1,4,4
533844612,13,5,8,9
533844621,9,5,4,5
533844623,121,59,62,37
533844632,24,14,10,11
533844634,160,77,83,60
533844641,1,1,0,1
533844643,5,3,2,3
533844684,5,2,3,2
533844693,1,0,1,1
533844721,119,63,56,44
533844723,4,2,2,1
533844732,6,3,3,5
533844782,9,5,4,4
533844791,1,0,1,1
533844792,9,4,5,5
533844801,10,4,6,6
533844812,24,13,11,8
533844814,8,4,4,2
533844821,10,5,5,4
533844823,22,10,12,8
533844824,22,8,14,10
533844841,4,2,2,2
533844843,3,2,1,2
533844852,12,6,6,7
533844853,2,1,1,1
533844854,2,1,1,2
533844922,4,3,1,1
533844923,27,14,13,15
533844933,16,8,8,10
533844951,1,0,1,1
533844961,2,1,1,1
533844963,27,12,15,16
533844992,17,5,12,11
533845011,41,20,21,15
533845012,526,233,293,187
533845014,65,32,33,22
533845021,390,189,201,131
533845022,357,179,178,133
533845023,411,209,202,139
533845024,338,156,182,119
533845031,32,15,17,11
533845032,109,49,60,34
533845033,523,243,280,167
533845034,367,164,203,129
533845041,275,131,144,96
533845042,489,239,250,165
533845043,412,198,214,143
533845044,300,142,158,113
533845051,131,65,66,48
533845052,169,86,83,60
533845053,69,36,33,22
533845054,6,5,1,3
533845061,153,75,78,50
533845062,89,41,48,22
533845063,120,62,58,33
533845064,157,75,82,51
533845071,233,108,125,67
533845072,137,66,71,41
533845073,75,32,43,25
533845074,124,54,70,40
533845081,476,225,251,165
533845082,171,65,106,23
533845083,352,171,181,112
533845084,69,35,34,24
533845091,56,29,27,22
533845092,3,2,1,2
533845093,288,132,156,98
533845094,190,101,89,56
533845112,3,1,2,1
533845121,159,78,81,56
533845122,519,246,273,160
533845123,132,58,74,41
533845124,223,105,118,80
533845131,190,95,95,83
533845132,89,37,52,9
533845133,524,252,272,171
533845134,258,115,143,90
533845141,215,101,114,72
533845142,551,268,283,207
533845143,212,100,112,71
533845144,564,271,293,207
533845151,213,99,114,78
533845152,163,85,78,61
533845153,639,306,333,268
533845154,496,234,262,169
533845161,45,26,19,14
533845162,406,207,199,122
533845163,195,97,98,62
533845164,8,3,5,2
533845171,263,130,133,88
533845172,252,112,140,83
533845173,187,92,95,58
533845174,253,129,124,84
533845181,185,82,103,58
533845182,53,26,27,19
533845183,224,124,100,54
533845184,70,40,30,25
533845191,119,57,62,33
533845192,154,81,73,46
533845193,89,42,47,30
533845194,121,65,56,41
533845221,226,97,129,75
533845222,283,136,147,91
533845223,154,71,83,49
533845224,229,106,123,81
533845231,802,456,346,196
533845232,538,275,263,202
533845233,10,4,6,4
533845234,246,111,135,96
533845241,472,225,247,179
533845242,623,298,325,268
533845243,285,139,146,106
533845244,772,381,391,203
533845251,723,345,378,314
533845252,651,304,347,212
533845253,553,266,287,224
533845254,512,246,266,182
533845261,368,172,196,121
533845262,433,196,237,137
533845263,490,230,260,175
533845264,181,83,98,66
533845271,117,56,61,34
533845272,90,48,42,32
533845273,100,46,54,33
533845274,235,126,109,77
533845281,20,9,11,7
533845282,159,77,82,54
533845283,454,220,234,153
533845284,166,56,110,29
533845291,12,7,5,4
533845292,69,34,35,21
533845293,95,45,50,32
533845321,144,75,69,54
533845322,10,6,4,4
533845323,25,12,13,9
533845324,2,1,1,1
533845341,86,36,50,32
533845342,329,160,169,126
533845344,188,86,102,70
533845351,838,415,423,367
533845352,625,297,328,244
533845353,610,295,315,224
533845354,906,413,493,343
533845361,1030,446,584,397
533845362,414,202,212,131
533845363,573,279,294,209
533845364,283,122,161,101
533845371,246,122,124,80
533845372,478,214,264,139
533845373,345,165,180,115
533845374,614,304,310,223
533845381,336,154,182,111
533845382,331,156,175,132
533845383,441,184,257,142
533845384,490,240,250,168
533845391,178,89,89,62
533845392,25,11,14,6
533845393,237,115,122,85
533845394,30,18,12,9
533845434,51,25,26,20
533845442,278,116,162,71
533845443,221,106,115,77
533845444,332,163,169,112
533845451,495,237,258,180
533845452,484,228,256,156
533845453,359,176,183,115
533845454,197,95,102,68
533845461,484,238,246,178
533845462,408,199,209,155
533845463,131,62,69,43
533845464,172,82,90,64
533845471,652,281,371,255
533845472,685,320,365,266
533845473,252,120,132,90
533845474,634,318,316,201
533845481,611,296,315,225
533845482,668,336,332,292
533845483,939,445,494,356
533845484,1088,514,574,416
533845491,404,189,215,157
533845492,159,84,75,44
533845493,485,231,254,186
533845494,100,47,53,29
533845531,82,48,34,26
533845532,64,29,35,22
533845533,167,83,84,56
533845534,187,94,93,59
533845541,165,70,95,52
533845542,158,74,84,51
533845543,218,105,113,76
533845544,45,21,24,13
533845552,170,76,94,64
533845554,241,126,115,87
533845561,232,122,110,73
533845562,277,144,133,93
533845563,190,90,100,61
533845564,568,272,296,184
533845571,241,116,125,77
533845572,406,198,208,149
533845573,397,197,200,144
533845574,153,77,76,57
533845581,540,231,309,163
533845582,499,235,264,184
533845583,141,70,71,46
533845584,422,201,221,143
533845591,236,123,113,82
533845592,32,14,18,11
533845593,205,102,103,76
533845594,144,74,70,48
533845613,43,18,25,15
533845621,16,8,8,5
533845622,68,34,34,23
533845623,30,15,15,13
533845631,129,62,67,39
533845641,65,31,34,18
533845652,406,199,207,143
533845654,79,39,40,27
533845661,44,26,18,19
533845662,233,111,122,79
533845663,37,18,19,13
533845664,86,41,45,33
533845671,432,206,226,139
533845672,108,49,59,36
533845673,364,174,190,121
533845674,63,31,32,18
533845681,59,29,30,19
533845682,162,86,76,61
533845683,92,45,47,31
533845684,21,8,13,6
533845691,119,60,59,40
533845692,104,52,52,36
533845693,33,15,18,14
533845694,42,20,22,18
533845701,7,3,4,4
533845703,12,6,6,8
533845711,3,1,2,2
533845752,23,11,12,9
533845762,117,58,59,45
533845764,106,50,56,34
533845771,551,269,282,190
533845772,173,80,93,61
533845773,235,124,111,88
533845774,158,80,78,51
533845781,42,20,22,17
533845783,8,3,5,2
533845784,25,14,11,7
533845792,236,113,123,84
533845793,30,15,15,11
533845794,115,54,61,37
533845824,19,8,11,7
533845833,102,47,55,37
533845834,24,13,11,7
533845841,63,34,29,17
533845843,86,48,38,30
533845844,108,50,58,39
533845853,12,8,4,5
533845862,99,48,51,41
533845864,199,90,109,78
533845871,154,67,87,59
533845872,76,32,44,29
533845873,351,153,198,132
533845874,36,18,18,13
533845891,43,25,18,10
533845892,109,55,54,35
533845894,80,38,42,28
533845901,31,13,18,15
533845902,28,11,17,11
533845912,66,32,34,29
533845913,18,9,9,9
533845914,3,2,1,2
533845921,66,34,32,29
533845922,97,49,48,33
533845923,2,1,1,2
533845931,58,28,30,18
533845941,23,12,11,9
533845942,35,19,16,16
533845951,96,49,47,39
533845952,81,40,41,21
533845953,110,57,53,34
533845954,184,97,87,52
533845961,87,39,48,30
533845962,109,56,53,37
533845963,54,24,30,18
533845964,270,129,141,92
533845971,200,99,101,83
533845972,10,6,4,2
533845973,236,127,109,75
533845974,35,16,19,11
533845983,31,16,15,10
533845992,103,55,48,28
533845994,24,9,15,8
533846101,45,24,21,12
533846103,25,10,15,6
533846144,1,1,0,1
533846201,8,2,6,4
533846203,15,8,7,4
533846204,22,8,14,7
533846501,23,9,14,9
533846503,158,82,76,62
533846513,3,2,1,1
533846601,334,161,173,100
533846602,231,114,117,76
533846603,190,89,101,61
533846604,105,47,58,35
533846611,32,15,17,12
533846613,155,69,86,53
533846614,33,14,19,10
533846633,5,2,3,1
533846634,3,2,1,1
533846701,50,26,24,17
533846702,117,63,54,43
533846703,3,1,2,2
533846711,171,83,88,63
533846712,193,90,103,67
533846713,66,19,47,8
533846714,194,96,98,69
